referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201911,0.4035680986376098,0.5808858341084073,1.051221621255023,0.46785921317491547,0.7357591873087994,0.45459935960785863,0.4877810156746822,0.46535925238341636,0.5640739153780652,0.2963394282208716,0.5469159597620726,0.39983122508864044,0.8770343084858551,0.5909058533973129,0.7565189025617535,0.4276734563971992
201912,0.26440668531429606,0.30891038576863283,0.7731565472456299,0.29212672822628866,0.5765598309905211,0.336008222318852,0.32705088156984424,0.3264953902157184,0.2413585503300375,0.25474792952320546,0.31306223903622094,0.22394393135974333,0.88525650512791,0.32710859741636966,0.41990269362372556,0.35805219605346916
202001,0.42334651953640084,0.3828267259659717,0.7383084308754517,0.2869550678072566,0.4507076109491902,0.3327135727566298,0.36897040857323243,0.3107371058336418,0.2501694696407244,0.1965093729799612,0.2796849707692079,0.28559648054350334,1.0278607208042807,0.2072810757625451,0.4689893799960396,0.46028438646071
202002,0.4858074814352141,0.5825624090786526,0.8799018285775931,0.2711386467470141,0.42066043688591087,0.40121342597123005,0.3717035227108119,0.4172987834886341,0.3819791902041168,0.3775048480930834,0.4764544856024117,0.39340442353012384,1.3180483121659115,0.3935716628402755,0.40645746266323435,0.8017857054476885
202003,0.4025261989034631,0.5359574163523604,0.7416797022493122,0.41122694756630473,0.42924534376113355,0.17124963303650065,0.33343992478469897,0.3872012104105065,0.2555494582351486,0.356819650937298,0.44056570616742485,0.35746844253458365,0.5641029813384971,0.3620859298130535,0.4342494259222589,0.8611772391845542
202004,0.1804427788187938,0.5392863444042384,0.3607260370030746,0.16720216549399203,0.24037739250623477,0.08807123984734319,0.13528914981018522,0.1309651152859066,0.14794968634666494,0.08791208791208792,0.2586467207555949,0.10307952443457571,0.16543404741177078,0.1731715316497212,0.145907807109879,0.26726190181589615
202005,0.08328128253175099,0.5126549199892143,0.32364205189060896,0.25984120313255515,0.22320757875578942,0.14678539974557198,0.21591601686878048,0.16675682381124754,0.16946964072436166,0.17582417582417584,0.3118611178488513,0.2165615696836499,0.2115386180019364,0.10495244342407346,0.3161335820714045,0.28705907972818473
202006,0.11798181691998057,0.442747430899776,0.5832299476778682,0.19205654144580164,0.2918868337575708,0.21528525296017223,0.2746779708267397,0.21719059491513704,0.31472933277381454,0.29476405946994183,0.3576502502314207,0.3064015221725003,0.40951706818323586,0.2361429977041653,0.4307754305148808,0.3217041410746898
202007,0.3817058782705254,0.3129192368765334,0.9102432709423377,0.34344228587955117,0.32193400782085013,0.3180350327820726,0.20771667445604197,0.18953336560010087,0.2447894810463002,0.24305106658047834,0.24503373545266888,0.19386516063383508,0.4285013031321276,0.2072810757625451,0.4481454075517712,0.40089285272384423
202008,0.25678395447289887,0.3195770929802894,0.8394465720912669,0.27565762419279766,0.4507076109491902,0.46971327918583033,0.28151075617068844,0.25460919928253894,0.1613996578327254,0.29476405946994183,0.28339760312455137,0.23642092760223787,0.30645979274639507,0.24139061987536897,0.291815614219758,0.28705907972818473
